records,features,iterations,parties,preparation_runtime,convergence_runtime,mse,sad,mad,comment
100,6,100,2,0.875033,47.171217,1.9829920181644386e-08,0.0004842003963303576,0.0003104147550928582,success
100,6,500,2,0.805613,110.591825,1.3553001548552171e-15,1.4235414440679287e-07,7.16719964904966e-08,success
100,6,1000,2,0.867988,179.717572,4.882812620130577e-15,2.4085486198923214e-07,1.552465093146438e-07,success
100,6,1500,2,0.826214,248.993696,6.975001775805403e-15,3.051986027483196e-07,1.6107896365358254e-07,success
100,6,2000,2,0.833832,320.733664,1.6320365273695725e-15,1.3916607837340458e-07,9.564186453925316e-08,success
100,6,100,3,1.092954,48.895708,2.817588729497195e-08,0.0005695111157725686,0.0003749963877072715,success
100,6,500,3,1.07802,124.410788,1.9641750777574743e-15,1.8847672320684156e-07,9.564186426169741e-08,success
100,6,1000,3,1.043254,201.550789,6.94304984446204e-16,1.327801141043014e-07,4.7537293712540674e-08,success
100,6,1500,3,1.068515,279.452842,2.7686656817934126e-15,1.794545357652541e-07,1.2544418664939272e-07,success
100,6,2000,3,1.053781,359.134917,1.634444541048499e-14,4.81086000280774e-07,2.6198600439064634e-07,success
100,6,100,4,1.295724,51.770728,9.277945226706669e-07,0.0037239365901207246,0.002116316282497255,success
100,6,500,4,1.274932,138.842441,9.293768313622356e-14,1.0455198978634494e-06,6.494161947645516e-07,success
100,6,1000,4,1.239953,216.589108,4.6797802744722154e-14,7.638530267031806e-07,3.811952932752938e-07,success
100,6,1500,4,1.229273,290.961263,2.6085993210999073e-14,5.440026914330142e-07,3.5139297088759847e-07,success
100,6,2000,4,1.288521,359.898774,3.036635947621719e-14,5.463028549082842e-07,4.109976156629891e-07,success
100,6,100,5,1.477413,51.616823,4.2135147425996314e-06,0.008103500031157536,0.0043668088552832884,success
100,6,500,5,1.469943,142.385341,5.662976093549202e-15,2.49397728971628e-07,1.7257903817124998e-07,success
100,6,1000,5,1.444043,222.005385,1.175227948675339e-14,3.188976761023081e-07,2.619860053343359e-07,success
100,6,1500,5,1.457779,295.729745,7.122770115415788e-15,2.522686947969456e-07,2.023813605589453e-07,success
100,6,2000,5,1.435678,366.996137,3.4522799584062897e-15,1.6632324585002037e-07,1.4277671578355466e-07,success
50,6,1000,3,1.039764,82.482437,3.6774056457053915e-15,2.4646179490436966e-07,1.384456455762184e-07,success
100,6,1000,3,1.052549,201.967425,6.94304984446204e-16,1.327801141043014e-07,4.7537293712540674e-08,success
500,6,1000,3,1.058655,3729.674971,5.471873600514496e-16,8.565357956930031e-08,4.5150002320193394e-08,success
1000,6,1000,3,1.081028,56027.590668,2.8519809055580975e-13,1.6564060053795432e-06,1.2557728012452252e-06,success
